,datetime,pm25,pm25_mean
487,2023-01-21 07:00:00+00:00,24.65,24.125
488,2023-01-21 08:00:00+00:00,23.45,23.175
489,2023-01-21 09:00:00+00:00,20.95,20.98125
490,2023-01-21 10:00:00+00:00,20.1,19.96875
491,2023-01-21 11:00:00+00:00,20.55,20.21875
492,2023-01-21 12:00:00+00:00,16.950000000000003,17.55
493,2023-01-21 13:00:00+00:00,15.149999999999999,15.61875
494,2023-01-21 14:00:00+00:00,16.75,16.94375
495,2023-01-21 15:00:00+00:00,18.65,18.70625
496,2023-01-21 16:00:00+00:00,18.549999999999997,17.625
497,2023-01-21 17:00:00+00:00,19.65,18.9875
498,2023-01-21 18:00:00+00:00,18.6,19.375
499,2023-01-21 19:00:00+00:00,17.049999999999997,18.125
500,2023-01-21 20:00:00+00:00,16.95,17.83125
501,2023-01-21 21:00:00+00:00,19.799999999999997,20.8625
502,2023-01-21 22:00:00+00:00,22.85,21.825
503,2023-01-21 23:00:00+00:00,19.1,18.4125
504,2023-01-22 00:00:00+00:00,15.45,15.875
505,2023-01-22 01:00:00+00:00,12.7,12.125
506,2023-01-22 02:00:00+00:00,9.600000000000001,9.19375
507,2023-01-22 03:00:00+00:00,8.65,8.54375
508,2023-01-22 04:00:00+00:00,8.45,8.29375
509,2023-01-22 05:00:00+00:00,7.8999999999999995,7.775
510,2023-01-22 06:00:00+00:00,6.4,7.09375
511,2023-01-22 07:00:00+00:00,6.95,7.075
512,2023-01-22 08:00:00+00:00,6.55,6.11875
513,2023-01-22 09:00:00+00:00,6.7,5.78125
514,2023-01-22 10:00:00+00:00,6.65,6.14375
515,2023-01-22 11:00:00+00:00,6.85,6.51875
516,2023-01-22 12:00:00+00:00,6.15,6.5125
517,2023-01-22 13:00:00+00:00,5.95,6.05625
518,2023-01-22 14:00:00+00:00,7.0,7.8125
519,2023-01-22 15:00:00+00:00,8.05,7.7125
520,2023-01-22 16:00:00+00:00,8.6,8.10625
521,2023-01-22 17:00:00+00:00,9.149999999999999,8.8125
522,2023-01-22 18:00:00+00:00,10.15,8.9375
523,2023-01-22 19:00:00+00:00,9.65,9.1375
524,2023-01-22 20:00:00+00:00,10.15,10.61875
525,2023-01-22 21:00:00+00:00,9.65,8.99375
526,2023-01-22 22:00:00+00:00,10.1,9.95625
527,2023-01-22 23:00:00+00:00,9.75,10.51875
528,2023-01-23 00:00:00+00:00,10.3,9.84375
529,2023-01-23 01:00:00+00:00,10.2,10.1125
530,2023-01-23 02:00:00+00:00,9.850000000000001,9.725
531,2023-01-23 03:00:00+00:00,10.7,10.96875
532,2023-01-23 04:00:00+00:00,10.75,10.6625
533,2023-01-23 05:00:00+00:00,10.75,10.875
534,2023-01-23 06:00:00+00:00,11.7,11.6375
535,2023-01-23 07:00:00+00:00,12.75,12.03125
536,2023-01-23 08:00:00+00:00,13.5,13.38125
537,2023-01-23 09:00:00+00:00,16.0,14.473333333333333
538,2023-01-23 10:00:00+00:00,16.05,15.2875
539,2023-01-23 11:00:00+00:00,13.8,13.91875
540,2023-01-23 12:00:00+00:00,14.1,13.9625
541,2023-01-23 13:00:00+00:00,10.649999999999999,11.2
542,2023-01-23 14:00:00+00:00,7.1,7.8
543,2023-01-23 15:00:00+00:00,5.9,6.3062499999999995
544,2023-01-23 16:00:00+00:00,6.45,6.85625
545,2023-01-23 17:00:00+00:00,6.7,7.4312499999999995
546,2023-01-23 18:00:00+00:00,7.2,7.14375
547,2023-01-23 19:00:00+00:00,8.3,8.2875
548,2023-01-23 20:00:00+00:00,11.5,11.75
549,2023-01-23 21:00:00+00:00,13.7,13.05
550,2023-01-23 22:00:00+00:00,14.85,14.475000000000001
551,2023-01-23 23:00:00+00:00,13.2,13.36875
552,2023-01-24 00:00:00+00:00,14.649999999999999,14.1625
553,2023-01-24 01:00:00+00:00,14.9,14.00625
554,2023-01-24 02:00:00+00:00,14.1,13.80625
555,2023-01-24 03:00:00+00:00,13.9,13.80625
556,2023-01-24 04:00:00+00:00,13.649999999999999,13.85625
557,2023-01-24 05:00:00+00:00,12.25,12.01875
558,2023-01-24 06:00:00+00:00,13.2,13.98125
559,2023-01-24 07:00:00+00:00,16.15,15.375
560,2023-01-24 08:00:00+00:00,16.05,15.36875
561,2023-01-24 09:00:00+00:00,16.35,16.83125
562,2023-01-24 10:00:00+00:00,15.2,15.175
563,2023-01-24 11:00:00+00:00,14.05,13.9125
564,2023-01-24 12:00:00+00:00,14.3,14.987499999999999
565,2023-01-24 13:00:00+00:00,14.899999999999999,14.075
566,2023-01-24 14:00:00+00:00,16.0,14.54375
567,2023-01-24 15:00:00+00:00,18.299999999999997,17.6875
568,2023-01-24 16:00:00+00:00,18.3,17.975
569,2023-01-24 17:00:00+00:00,18.35,17.74375
570,2023-01-24 18:00:00+00:00,19.45,17.6625
571,2023-01-24 19:00:00+00:00,19.85,19.775
572,2023-01-24 20:00:00+00:00,19.75,20.0125
573,2023-01-24 21:00:00+00:00,21.5,20.98125
574,2023-01-24 22:00:00+00:00,22.0,23.1625
575,2023-01-24 23:00:00+00:00,24.6,24.56875
576,2023-01-25 00:00:00+00:00,25.35,25.11875
577,2023-01-25 01:00:00+00:00,25.85,26.5875
578,2023-01-25 02:00:00+00:00,27.0,26.60625
579,2023-01-25 03:00:00+00:00,28.5,28.2125
580,2023-01-25 04:00:00+00:00,29.2,28.6625
581,2023-01-25 05:00:00+00:00,27.9,28.0875
582,2023-01-25 06:00:00+00:00,27.549999999999997,27.85
583,2023-01-25 07:00:00+00:00,29.1,30.4875
584,2023-01-25 08:00:00+00:00,29.299999999999997,28.5
585,2023-01-25 09:00:00+00:00,30.15,30.7875
586,2023-01-25 10:00:00+00:00,31.549999999999997,31.14375
587,2023-01-25 11:00:00+00:00,34.3,34.8
588,2023-01-25 12:00:00+00:00,36.25,37.35
589,2023-01-25 13:00:00+00:00,39.1,39.05
590,2023-01-25 14:00:00+00:00,39.9,39.51875
591,2023-01-25 15:00:00+00:00,34.55,31.79375
592,2023-01-25 16:00:00+00:00,35.2,33.5375
593,2023-01-25 17:00:00+00:00,38.1,37.6375
594,2023-01-25 18:00:00+00:00,37.599999999999994,36.9
595,2023-01-25 19:00:00+00:00,41.3,41.31875
596,2023-01-25 20:00:00+00:00,46.7,45.74375
597,2023-01-25 21:00:00+00:00,53.25,54.66875
598,2023-01-25 22:00:00+00:00,48.75,47.2625
599,2023-01-25 23:00:00+00:00,36.25,36.60625
600,2023-01-26 00:00:00+00:00,28.35,28.1125
601,2023-01-26 01:00:00+00:00,23.8,24.425
602,2023-01-26 02:00:00+00:00,24.2,24.41875
603,2023-01-26 03:00:00+00:00,21.05,21.7375
604,2023-01-26 04:00:00+00:00,18.4,18.2125
605,2023-01-26 05:00:00+00:00,14.8,13.73125
606,2023-01-26 06:00:00+00:00,9.65,9.68125
607,2023-01-26 07:00:00+00:00,7.7,7.35
608,2023-01-26 08:00:00+00:00,6.85,6.64375
609,2023-01-26 09:00:00+00:00,5.95,6.2125
610,2023-01-26 10:00:00+00:00,8.25,8.58125
611,2023-01-26 11:00:00+00:00,8.95,9.3125
612,2023-01-26 12:00:00+00:00,9.05,8.76875
613,2023-01-26 13:00:00+00:00,7.699999999999999,8.4875
614,2023-01-26 14:00:00+00:00,6.5,7.40625
615,2023-01-26 15:00:00+00:00,5.7,5.93125
616,2023-01-26 16:00:00+00:00,5.050000000000001,5.15
617,2023-01-26 17:00:00+00:00,5.65,5.70625
618,2023-01-26 18:00:00+00:00,6.3,5.54375
619,2023-01-26 19:00:00+00:00,6.550000000000001,5.7375
620,2023-01-26 20:00:00+00:00,6.949999999999999,6.41875
621,2023-01-26 21:00:00+00:00,7.25,7.46875
622,2023-01-26 22:00:00+00:00,8.4,7.80625
623,2023-01-26 23:00:00+00:00,7.6,6.95
624,2023-01-27 00:00:00+00:00,6.9,7.05
625,2023-01-27 01:00:00+00:00,5.9,5.8625
626,2023-01-27 02:00:00+00:00,5.2,4.8375
627,2023-01-27 03:00:00+00:00,5.4,6.0600000000000005
628,2023-01-27 04:00:00+00:00,6.7,6.006666666666666
629,2023-01-27 05:00:00+00:00,4.55,4.50625
630,2023-01-27 06:00:00+00:00,4.15,3.93125
631,2023-01-27 07:00:00+00:00,2.9,2.90625
632,2023-01-27 08:00:00+00:00,2.6500000000000004,2.5
633,2023-01-27 09:00:00+00:00,3.2,3.28125
634,2023-01-27 10:00:00+00:00,3.2,3.30625
635,2023-01-27 11:00:00+00:00,2.55,3.1375
636,2023-01-27 12:00:00+00:00,2.75,3.0875
637,2023-01-27 13:00:00+00:00,2.8,2.59375
638,2023-01-27 14:00:00+00:00,1.85,2.325
639,2023-01-27 15:00:00+00:00,2.1500000000000004,2.575
640,2023-01-27 16:00:00+00:00,1.85,2.31875
641,2023-01-27 17:00:00+00:00,2.5,2.53125
642,2023-01-27 18:00:00+00:00,3.35,2.90625
643,2023-01-27 19:00:00+00:00,4.05,4.1625
644,2023-01-27 20:00:00+00:00,5.55,5.44375
645,2023-01-27 21:00:00+00:00,5.15,5.325
646,2023-01-27 22:00:00+00:00,4.9,4.89375
647,2023-01-27 23:00:00+00:00,4.699999999999999,4.5375
648,2023-01-28 00:00:00+00:00,4.699999999999999,5.075
649,2023-01-28 01:00:00+00:00,4.2,4.51875
650,2023-01-28 02:00:00+00:00,3.75,3.25
651,2023-01-28 03:00:00+00:00,4.25,4.625
652,2023-01-28 04:00:00+00:00,3.8,3.38125
653,2023-01-28 05:00:00+00:00,3.75,3.525
654,2023-01-28 06:00:00+00:00,4.85,4.89375
655,2023-01-28 07:00:00+00:00,4.9,5.53125
656,2023-01-28 08:00:00+00:00,5.05,5.075
657,2023-01-28 09:00:00+00:00,5.25,5.85625
658,2023-01-28 10:00:00+00:00,6.8,6.3062499999999995
659,2023-01-28 11:00:00+00:00,7.2,8.875
660,2023-01-28 12:00:00+00:00,6.4,7.0625
661,2023-01-28 13:00:00+00:00,6.0,9.53125
662,2023-01-28 14:00:00+00:00,6.5,7.04375
663,2023-01-28 15:00:00+00:00,4.7,4.975
664,2023-01-28 16:00:00+00:00,4.25,5.93125
665,2023-01-28 17:00:00+00:00,5.199999999999999,5.20625
666,2023-01-28 18:00:00+00:00,5.35,6.6312500000000005
667,2023-01-28 19:00:00+00:00,7.300000000000001,6.69375
668,2023-01-28 20:00:00+00:00,7.35,6.675
669,2023-01-28 21:00:00+00:00,6.35,6.73125
670,2023-01-28 22:00:00+00:00,6.6,7.45
671,2023-01-28 23:00:00+00:00,5.0,5.7875
672,2023-01-29 00:00:00+00:00,6.65,6.4125
673,2023-01-29 01:00:00+00:00,7.8,7.5625
674,2023-01-29 02:00:00+00:00,8.4,8.01875
675,2023-01-29 03:00:00+00:00,8.4,9.08125
676,2023-01-29 04:00:00+00:00,12.45,13.25625
677,2023-01-29 05:00:00+00:00,15.65,12.893749999999999
678,2023-01-29 06:00:00+00:00,17.1,14.975
679,2023-01-29 07:00:00+00:00,16.2,15.96875
680,2023-01-29 08:00:00+00:00,19.1,17.35625
681,2023-01-29 09:00:00+00:00,19.3,16.025
682,2023-01-29 10:00:00+00:00,16.75,14.88125
683,2023-01-29 11:00:00+00:00,11.0,12.5375
684,2023-01-29 12:00:00+00:00,6.55,10.5875
685,2023-01-29 13:00:00+00:00,6.85,11.98125
686,2023-01-29 14:00:00+00:00,10.05,12.48125
687,2023-01-29 15:00:00+00:00,12.45,13.33125
688,2023-01-29 16:00:00+00:00,12.85,12.675
689,2023-01-29 17:00:00+00:00,11.95,11.50625
690,2023-01-29 18:00:00+00:00,13.25,12.46875
691,2023-01-29 19:00:00+00:00,12.399999999999999,12.63125
692,2023-01-29 20:00:00+00:00,11.6,13.29375
693,2023-01-29 21:00:00+00:00,11.15,11.26875
694,2023-01-29 22:00:00+00:00,9.649999999999999,9.28125
695,2023-01-29 23:00:00+00:00,7.75,8.56875
696,2023-01-30 00:00:00+00:00,7.65,8.05
697,2023-01-30 01:00:00+00:00,6.6,7.10625
698,2023-01-30 02:00:00+00:00,6.45,7.325
699,2023-01-30 03:00:00+00:00,6.55,6.61875
700,2023-01-30 04:00:00+00:00,6.55,6.94375
701,2023-01-30 05:00:00+00:00,7.0,7.65625
702,2023-01-30 06:00:00+00:00,8.5,7.8875
703,2023-01-30 07:00:00+00:00,9.55,9.38125
704,2023-01-30 08:00:00+00:00,9.75,10.8125
705,2023-01-30 09:00:00+00:00,10.2,11.326666666666666
706,2023-01-30 10:00:00+00:00,10.0,10.92
707,2023-01-30 11:00:00+00:00,10.65,11.84375
708,2023-01-30 12:00:00+00:00,12.100000000000001,12.21875
709,2023-01-30 13:00:00+00:00,12.15,13.8
710,2023-01-30 14:00:00+00:00,12.15,13.0625
711,2023-01-30 15:00:00+00:00,11.350000000000001,11.7125
712,2023-01-30 16:00:00+00:00,10.7,11.3
713,2023-01-30 17:00:00+00:00,10.05,9.8
714,2023-01-30 18:00:00+00:00,9.850000000000001,9.2875
715,2023-01-30 19:00:00+00:00,10.350000000000001,8.9625
716,2023-01-30 20:00:00+00:00,9.4,8.65625
717,2023-01-30 21:00:00+00:00,8.95,9.31875
718,2023-01-30 22:00:00+00:00,7.9,8.35625
719,2023-01-30 23:00:00+00:00,7.65,7.949999999999999
720,2023-01-31 00:00:00+00:00,7.15,7.04375
721,2023-01-31 01:00:00+00:00,7.15,7.5
722,2023-01-31 02:00:00+00:00,8.15,8.65625
723,2023-01-31 03:00:00+00:00,9.75,9.3625
724,2023-01-31 04:00:00+00:00,9.4,9.46875
725,2023-01-31 05:00:00+00:00,10.4,10.36875
726,2023-01-31 06:00:00+00:00,8.95,9.01875
727,2023-01-31 07:00:00+00:00,7.800000000000001,7.8
728,2023-01-31 08:00:00+00:00,8.1,7.71875
729,2023-01-31 09:00:00+00:00,8.05,8.85
730,2023-01-31 10:00:00+00:00,8.85,10.075
731,2023-01-31 11:00:00+00:00,8.5,9.03125
732,2023-01-31 12:00:00+00:00,7.2,7.90625
733,2023-01-31 13:00:00+00:00,7.199999999999999,7.83125
734,2023-01-31 14:00:00+00:00,7.9,8.1125
735,2023-01-31 15:00:00+00:00,8.149999999999999,8.1125
736,2023-01-31 16:00:00+00:00,8.1,8.26875
737,2023-01-31 17:00:00+00:00,10.55,10.43125
738,2023-01-31 18:00:00+00:00,10.649999999999999,10.7875
739,2023-01-31 19:00:00+00:00,10.25,10.0125
740,2023-01-31 20:00:00+00:00,10.05,10.35
741,2023-01-31 21:00:00+00:00,9.850000000000001,10.81875
742,2023-01-31 22:00:00+00:00,9.4,10.39375
743,2023-01-31 23:00:00+00:00,9.399999999999999,9.74375
744,2023-02-01 00:00:00+00:00,9.95,10.875
745,2023-02-01 01:00:00+00:00,10.15,11.925
746,2023-02-01 02:00:00+00:00,10.85,11.25
747,2023-02-01 03:00:00+00:00,11.0,12.26875
748,2023-02-01 04:00:00+00:00,10.75,12.125
749,2023-02-01 05:00:00+00:00,10.3,12.8625
750,2023-02-01 06:00:00+00:00,10.35,11.88125
751,2023-02-01 07:00:00+00:00,9.35,12.8375
752,2023-02-01 08:00:00+00:00,9.149999999999999,9.6375
753,2023-02-01 09:00:00+00:00,10.85,9.975
754,2023-02-01 10:00:00+00:00,10.0,10.01875
755,2023-02-01 11:00:00+00:00,10.25,10.3125
756,2023-02-01 12:00:00+00:00,10.55,11.79375
757,2023-02-01 13:00:00+00:00,10.55,12.6875
758,2023-02-01 14:00:00+00:00,10.45,11.5625
759,2023-02-01 15:00:00+00:00,8.75,10.59375
760,2023-02-01 16:00:00+00:00,9.65,11.05625
761,2023-02-01 17:00:00+00:00,9.850000000000001,10.9125
762,2023-02-01 18:00:00+00:00,9.6,10.58125
763,2023-02-01 19:00:00+00:00,9.85,10.90625
764,2023-02-01 20:00:00+00:00,9.05,10.26875
765,2023-02-01 21:00:00+00:00,9.7,10.29375
766,2023-02-01 22:00:00+00:00,9.2,9.49375
767,2023-02-01 23:00:00+00:00,9.2,9.24375
768,2023-02-02 00:00:00+00:00,8.9,9.55
769,2023-02-02 01:00:00+00:00,6.35,6.8125
770,2023-02-02 02:00:00+00:00,5.1,5.6
771,2023-02-02 03:00:00+00:00,7.65,7.65625
772,2023-02-02 04:00:00+00:00,8.8,9.66875
773,2023-02-02 05:00:00+00:00,9.35,10.075
774,2023-02-02 06:00:00+00:00,8.45,9.29375
775,2023-02-02 07:00:00+00:00,8.350000000000001,8.575
776,2023-02-02 08:00:00+00:00,8.850000000000001,8.75625
777,2023-02-02 09:00:00+00:00,9.3,9.11875
778,2023-02-02 10:00:00+00:00,8.15,8.325
779,2023-02-02 11:00:00+00:00,8.15,8.275
780,2023-02-02 12:00:00+00:00,6.9,8.125
781,2023-02-02 13:00:00+00:00,6.95,6.8625
782,2023-02-02 14:00:00+00:00,6.4,7.225
783,2023-02-02 15:00:00+00:00,4.5,4.6375
784,2023-02-02 16:00:00+00:00,5.35,4.6625
785,2023-02-02 17:00:00+00:00,5.95,5.9375
786,2023-02-02 18:00:00+00:00,6.300000000000001,6.41875
787,2023-02-02 19:00:00+00:00,6.0,6.4375
788,2023-02-02 20:00:00+00:00,7.85,7.54375
789,2023-02-02 21:00:00+00:00,8.3,8.375
790,2023-02-02 22:00:00+00:00,8.2,8.05
791,2023-02-02 23:00:00+00:00,6.55,6.7875
792,2023-02-03 00:00:00+00:00,7.05,6.4375
793,2023-02-03 01:00:00+00:00,7.050000000000001,7.9625
794,2023-02-03 02:00:00+00:00,7.45,7.25
795,2023-02-03 03:00:00+00:00,6.449999999999999,6.51875
796,2023-02-03 04:00:00+00:00,5.9,6.35625
797,2023-02-03 05:00:00+00:00,6.9,6.525
798,2023-02-03 06:00:00+00:00,6.05,6.1
799,2023-02-03 07:00:00+00:00,6.6,7.05
800,2023-02-03 08:00:00+00:00,7.15,7.4375
801,2023-02-03 09:00:00+00:00,5.6,5.3875
802,2023-02-03 10:00:00+00:00,6.2,5.5125
803,2023-02-03 11:00:00+00:00,6.4,7.48125
804,2023-02-03 12:00:00+00:00,6.3,6.675
805,2023-02-03 13:00:00+00:00,6.75,7.3625
806,2023-02-03 14:00:00+00:00,7.050000000000001,7.60625
807,2023-02-03 15:00:00+00:00,8.6,8.65
808,2023-02-03 16:00:00+00:00,9.9,8.8625
809,2023-02-03 17:00:00+00:00,9.75,9.0
810,2023-02-03 18:00:00+00:00,8.850000000000001,8.7125
811,2023-02-03 19:00:00+00:00,9.05,9.78125
812,2023-02-03 20:00:00+00:00,10.649999999999999,9.75625
813,2023-02-03 21:00:00+00:00,10.5,10.487499999999999
814,2023-02-03 22:00:00+00:00,9.5,9.5375
815,2023-02-03 23:00:00+00:00,10.05,10.20625
816,2023-02-04 00:00:00+00:00,9.25,8.9875
817,2023-02-04 01:00:00+00:00,9.2,10.05625
818,2023-02-04 02:00:00+00:00,8.0,8.0
819,2023-02-04 03:00:00+00:00,8.0,7.326666666666666
820,2023-02-04 04:00:00+00:00,8.1,8.233333333333333
821,2023-02-04 05:00:00+00:00,7.5,7.786666666666666
822,2023-02-04 06:00:00+00:00,8.5,7.98
823,2023-02-04 07:00:00+00:00,8.9,9.06
824,2023-02-04 08:00:00+00:00,9.0,8.92
825,2023-02-04 09:00:00+00:00,8.9,9.806666666666667
826,2023-02-04 10:00:00+00:00,11.3,11.44
827,2023-02-04 11:00:00+00:00,12.5,12.006666666666666
828,2023-02-04 12:00:00+00:00,11.5,11.3
829,2023-02-04 13:00:00+00:00,9.1,9.393333333333334
830,2023-02-04 14:00:00+00:00,8.6,8.553333333333335
831,2023-02-04 15:00:00+00:00,7.8,8.906666666666666
832,2023-02-04 16:00:00+00:00,9.3,8.453333333333333
833,2023-02-04 17:00:00+00:00,8.2,7.913333333333333
834,2023-02-04 18:00:00+00:00,8.9,7.966666666666667
835,2023-02-04 19:00:00+00:00,9.6,9.24
836,2023-02-04 20:00:00+00:00,10.2,10.673333333333334
837,2023-02-04 21:00:00+00:00,13.8,13.606666666666666
838,2023-02-04 22:00:00+00:00,14.9,14.846666666666666
839,2023-02-04 23:00:00+00:00,13.5,14.086666666666668
840,2023-02-05 00:00:00+00:00,13.2,12.766666666666667
841,2023-02-05 01:00:00+00:00,13.5,13.2
842,2023-02-05 02:00:00+00:00,9.5,10.1
843,2023-02-05 03:00:00+00:00,6.2,6.493333333333334
844,2023-02-05 04:00:00+00:00,5.3,5.306666666666667
845,2023-02-05 05:00:00+00:00,4.6,4.7266666666666675
846,2023-02-05 06:00:00+00:00,4.4,4.8933333333333335
847,2023-02-05 07:00:00+00:00,5.8,6.493333333333334
848,2023-02-05 08:00:00+00:00,7.7,8.16
849,2023-02-05 09:00:00+00:00,11.1,11.393333333333334
850,2023-02-05 10:00:00+00:00,11.6,12.5
851,2023-02-05 11:00:00+00:00,12.3,12.34
852,2023-02-05 12:00:00+00:00,11.1,12.113333333333335
853,2023-02-05 13:00:00+00:00,9.1,10.633333333333333
854,2023-02-05 14:00:00+00:00,10.2,10.973333333333333
855,2023-02-05 15:00:00+00:00,11.3,11.360000000000001
856,2023-02-05 16:00:00+00:00,12.4,12.44
857,2023-02-05 17:00:00+00:00,11.9,11.546666666666665
858,2023-02-05 18:00:00+00:00,11.2,10.6
859,2023-02-05 19:00:00+00:00,11.7,11.246666666666666
860,2023-02-05 20:00:00+00:00,12.2,12.520000000000001
861,2023-02-05 21:00:00+00:00,8.4,9.593333333333334
862,2023-02-05 22:00:00+00:00,10.2,10.626666666666667
863,2023-02-05 23:00:00+00:00,10.2,10.32
864,2023-02-06 00:00:00+00:00,10.6,10.246666666666666
865,2023-02-06 01:00:00+00:00,9.5,9.22
866,2023-02-06 02:00:00+00:00,7.9,8.24
867,2023-02-06 03:00:00+00:00,7.6,8.02
868,2023-02-06 04:00:00+00:00,7.2,7.266666666666667
869,2023-02-06 05:00:00+00:00,7.1,7.58
870,2023-02-06 06:00:00+00:00,8.9,8.373333333333333
871,2023-02-06 07:00:00+00:00,8.0,8.566666666666666
872,2023-02-06 08:00:00+00:00,7.9,8.492857142857144
873,2023-02-06 09:00:00+00:00,11.0,10.414285714285713
874,2023-02-06 10:00:00+00:00,12.0,13.333333333333334
875,2023-02-06 11:00:00+00:00,10.2,11.13125
876,2023-02-06 12:00:00+00:00,9.3,10.85625
877,2023-02-06 13:00:00+00:00,8.95,10.075
878,2023-02-06 14:00:00+00:00,8.45,8.862499999999999
879,2023-02-06 15:00:00+00:00,8.3,9.6125
880,2023-02-06 16:00:00+00:00,9.05,8.69375
881,2023-02-06 17:00:00+00:00,9.350000000000001,10.19375
882,2023-02-06 18:00:00+00:00,8.2,8.393333333333334
883,2023-02-06 19:00:00+00:00,8.5,11.22
884,2023-02-06 20:00:00+00:00,12.2,12.8
885,2023-02-06 21:00:00+00:00,12.7,12.906666666666666
886,2023-02-06 22:00:00+00:00,13.3,14.733333333333333
887,2023-02-06 23:00:00+00:00,13.2,14.186666666666667
888,2023-02-07 00:00:00+00:00,11.8,14.186666666666667
889,2023-02-07 01:00:00+00:00,10.5,13.7
890,2023-02-07 02:00:00+00:00,9.9,9.18
891,2023-02-07 03:00:00+00:00,11.6,12.386666666666667
892,2023-02-07 04:00:00+00:00,12.95,13.407142857142857
893,2023-02-07 05:00:00+00:00,14.3,13.879999999999999
894,2023-02-07 06:00:00+00:00,17.1,16.946666666666665
895,2023-02-07 07:00:00+00:00,18.3,17.89333333333333
896,2023-02-07 08:00:00+00:00,23.05,21.8125
897,2023-02-07 09:00:00+00:00,22.75,23.7125
898,2023-02-07 10:00:00+00:00,23.15,23.5625
899,2023-02-07 11:00:00+00:00,25.2,25.993333333333332
900,2023-02-07 12:00:00+00:00,20.7,20.2875
901,2023-02-07 13:00:00+00:00,16.05,17.2625
902,2023-02-07 14:00:00+00:00,13.850000000000001,14.1375
903,2023-02-07 15:00:00+00:00,13.100000000000001,13.049999999999999
904,2023-02-07 16:00:00+00:00,12.05,12.6625
905,2023-02-07 17:00:00+00:00,12.899999999999999,13.5125
906,2023-02-07 18:00:00+00:00,14.1,14.1
907,2023-02-07 19:00:00+00:00,15.45,15.46875
908,2023-02-07 20:00:00+00:00,20.05,20.11875
909,2023-02-07 21:00:00+00:00,21.75,22.28125
910,2023-02-07 22:00:00+00:00,22.1,24.875
911,2023-02-07 23:00:00+00:00,21.799999999999997,23.775
912,2023-02-08 00:00:00+00:00,21.75,24.7
913,2023-02-08 01:00:00+00:00,21.799999999999997,22.19375
914,2023-02-08 02:00:00+00:00,22.799999999999997,22.375
915,2023-02-08 03:00:00+00:00,24.75,23.88125
916,2023-02-08 04:00:00+00:00,21.5,21.30625
917,2023-02-08 05:00:00+00:00,22.7,22.2125
918,2023-02-08 06:00:00+00:00,22.950000000000003,21.8875
919,2023-02-08 07:00:00+00:00,22.05,21.45
920,2023-02-08 08:00:00+00:00,24.45,24.4
921,2023-02-08 09:00:00+00:00,23.05,23.41875
922,2023-02-08 10:00:00+00:00,24.8,25.6
923,2023-02-08 11:00:00+00:00,25.549999999999997,26.93125
924,2023-02-08 12:00:00+00:00,21.15,22.23125
925,2023-02-08 13:00:00+00:00,17.3,22.3625
926,2023-02-08 14:00:00+00:00,16.95,16.98125
927,2023-02-08 15:00:00+00:00,15.9,16.9625
928,2023-02-08 16:00:00+00:00,15.8,18.03125
929,2023-02-08 17:00:00+00:00,18.65,19.275
930,2023-02-08 18:00:00+00:00,19.8,19.4125
931,2023-02-08 19:00:00+00:00,21.1,20.5125
932,2023-02-08 20:00:00+00:00,25.15,24.58125
933,2023-02-08 21:00:00+00:00,22.5,22.125
934,2023-02-08 22:00:00+00:00,19.700000000000003,19.7625
935,2023-02-08 23:00:00+00:00,19.0,19.66875
936,2023-02-09 00:00:00+00:00,19.85,21.2375
937,2023-02-09 01:00:00+00:00,19.65,20.44375
938,2023-02-09 02:00:00+00:00,20.65,22.20625
939,2023-02-09 03:00:00+00:00,20.5,23.25
940,2023-02-09 04:00:00+00:00,20.85,23.6125
941,2023-02-09 05:00:00+00:00,20.55,21.93125
942,2023-02-09 06:00:00+00:00,20.6,21.2875
943,2023-02-09 07:00:00+00:00,22.75,24.25
944,2023-02-09 08:00:00+00:00,19.45,19.9125
945,2023-02-09 09:00:00+00:00,21.15,22.58125
946,2023-02-09 10:00:00+00:00,23.0,22.76
947,2023-02-09 11:00:00+00:00,24.3,24.486666666666668
948,2023-02-09 12:00:00+00:00,24.5,24.853333333333335
949,2023-02-09 13:00:00+00:00,23.45,24.88125
950,2023-02-09 14:00:00+00:00,24.6,24.9875
951,2023-02-09 15:00:00+00:00,25.1,25.1875
952,2023-02-09 16:00:00+00:00,23.75,23.05
953,2023-02-09 17:00:00+00:00,20.4,17.60625
954,2023-02-09 18:00:00+00:00,13.8,13.20625
955,2023-02-09 19:00:00+00:00,10.85,10.29375
956,2023-02-09 20:00:00+00:00,10.3,9.225
957,2023-02-09 21:00:00+00:00,9.6,9.21875
958,2023-02-09 22:00:00+00:00,9.75,8.80625
959,2023-02-09 23:00:00+00:00,8.4,8.0875
960,2023-02-10 00:00:00+00:00,7.4,7.55
961,2023-02-10 01:00:00+00:00,6.55,7.26875
962,2023-02-10 02:00:00+00:00,6.65,6.9937499999999995
963,2023-02-10 03:00:00+00:00,7.3,7.11875
964,2023-02-10 04:00:00+00:00,6.65,6.56875
965,2023-02-10 05:00:00+00:00,7.4,6.70625
966,2023-02-10 06:00:00+00:00,8.1,7.9625
967,2023-02-10 07:00:00+00:00,9.399999999999999,9.98125
968,2023-02-10 08:00:00+00:00,9.45,10.49375
969,2023-02-10 09:00:00+00:00,12.35,12.94375
970,2023-02-10 10:00:00+00:00,14.2,14.20625
971,2023-02-10 11:00:00+00:00,12.4,13.89375
972,2023-02-10 12:00:00+00:00,16.45,16.08125
973,2023-02-10 13:00:00+00:00,15.6,15.85625
